personID|Name
527500|"employee"
504827|"employee"
130602|"founder"
416128|"past_investor"
358376|"employee"
56671|"past_investor"
33955|"attorney"
127518|"founder"
303765|"attorney"
73104|"board_member"
303817|"employee"
127432|"past_investor"
105903|"past_investor"
301687|"customer"
58879|"customer"
30519|"past_investor"
386395|"founder"
542025|"customer"
389687|"advisor"
124546|"advisor"
289329|"employee"
215547|"employee"
215345|"employee"
70551|"advisor"
44247|"advisor"
70070|"advisor"
144235|"advisor"
34943|"advisor"
126925|"advisor"
127017|"advisor"
126914|"past_investor"
126292|"founder"
242528|"advisor"
85455|"advisor"
127197|"founder"
345694|"employee"
126765|"founder"
50259|"employee"
124717|"founder"
95727|"founder"
124310|"founder"
123777|"founder"
787997|"employee"
35602|"advisor"
148362|"attorney"
50118|"attorney"
58755|"advisor"
148068|"advisor"
58072|"past_investor"
112607|"employee"
40185|"past_investor"
131788|"past_investor"
130917|"past_investor"
131108|"past_investor"
127742|"past_investor"
126562|"advisor"
126860|"past_investor"
122808|"past_investor"
122818|"past_investor"
123355|"past_investor"
124714|"past_investor"
124681|"past_investor"
122711|"past_investor"
131115|"past_investor"
123085|"past_investor"
130919|"past_investor"
122629|"past_investor"
130921|"past_investor"
123461|"past_investor"
122868|"past_investor"
122650|"past_investor"
123821|"past_investor"
123240|"past_investor"
123176|"past_investor"
122633|"past_investor"
123210|"past_investor"
122615|"founder"
122610|"founder"
163911|"advisor"
118337|"founder"
70692|"attorney"
121367|"employee"
69726|"employee"
118558|"founder"
109326|"past_investor"
109318|"founder"
109301|"employee"
116963|"founder"
42555|"founder"
104968|"employee"
230148|"board_member"
230191|"board_member"
230239|"board_member"
231027|"advisor"
208025|"founder"
230177|"attorney"
229966|"advisor"
67789|"advisor"
229965|"advisor"
230163|"founder"
229963|"employee"
176009|"founder"
75031|"founder"
190443|"founder"
168573|"advisor"
183655|"advisor"
187646|"founder"
263168|"employee"
116600|"founder"
380893|"employee"
747826|"past_investor"
115878|"board_member"
214923|"board_member"
12747|"past_investor"
198883|"past_investor"
87630|"past_investor"
115357|"founder"
586857|"employee"
586697|"employee"
568684|"board_member"
172542|"advisor"
172635|"advisor"
172257|"advisor"
176980|"board_member"
172286|"board_member"
115381|"founder"
115410|"advisor"
115101|"founder"
22350|"incubator"
114218|"founder"
387705|"advisor"
213427|"employee"
19303|"advisor"
113637|"founder"
119547|"advisor"
14488|"board_member"
182396|"attorney"
113439|"founder"
113399|"employee"
113465|"advisor"
113398|"founder"
113403|"founder"
113448|"founder"
113400|"founder"
109211|"employee"
112638|"founder"
77312|"employee"
112932|"founder"
112780|"founder"
112129|"employee"
111930|"founder"
397656|"past_investor"
212306|"current_investor"
36988|"advisor"
183504|"advisor"
183507|"advisor"
44804|"advisor"
131101|"advisor"
161605|"advisor"
110975|"founder"
103938|"founder"
26612|"founder"
56829|"current_investor"
65266|"founder"
7026|"current_investor"
164804|"founder"
181927|"attorney"
180031|"employee"
110132|"founder"
48690|"founder"
323230|"employee"
108120|"founder"
1208288|"current_investor"
935257|"current_investor"
923771|"current_investor"
1002831|"current_investor"
648545|"current_investor"
1002787|"current_investor"
1002777|"current_investor"
999762|"current_investor"
908930|"current_investor"
303625|"current_investor"
999731|"current_investor"
999723|"employee"
548466|"board_member"
445883|"current_investor"
813781|"current_investor"
571117|"current_investor"
813765|"current_investor"
692042|"past_investor"
699787|"current_investor"
495441|"current_investor"
563169|"past_investor"
443670|"past_investor"
253581|"employee"
108169|"employee"
492509|"past_investor"
548457|"current_investor"
521087|"current_investor"
549603|"current_investor"
414916|"current_investor"
548318|"current_investor"
548220|"current_investor"
548029|"employee"
498953|"past_investor"
498103|"past_investor"
496769|"past_investor"
497661|"past_investor"
519520|"past_investor"
496863|"board_member"
346272|"employee"
270449|"employee"
68780|"board_member"
440439|"advisor"
105442|"founder"
107378|"past_investor"
106805|"past_investor"
106827|"past_investor"
15087|"advisor"
71948|"advisor"
248112|"past_investor"
234681|"attorney"
247641|"employee"
246132|"advisor"
246116|"advisor"
244252|"employee"
107377|"founder"
63880|"past_investor"
106644|"founder"
255466|"attorney"
7990|"advisor"
237563|"advisor"
237484|"advisor"
106199|"founder"
204873|"advisor"
141609|"advisor"
95853|"advisor"
38335|"founder"
104091|"employee"
104144|"founder"
1696401|"employee"
35349|"past_investor"
103669|"past_investor"
77170|"advisor"
219501|"founder"
171926|"founder"
132719|"advisor"
129783|"advisor"
133300|"advisor"
101991|"founder"
102233|"employee"
102243|"founder"
102208|"founder"
244497|"board_member"
100547|"employee"
103338|"employee"
100510|"employee"
33780|"employee"
97269|"advisor"
280055|"employee"
158982|"attorney"
158313|"employee"
104678|"past_investor"
105704|"past_investor"
105257|"past_investor"
104681|"past_investor"
103934|"past_investor"
103853|"past_investor"
99154|"past_investor"
91328|"current_investor"
97333|"founder"
139570|"advisor"
9385|"founder"
571|"current_investor"
143064|"customer"
100140|"past_investor"
134302|"founder"
134976|"founder"
32034|"advisor"
400683|"founder"
214395|"advisor"
99788|"employee"
99311|"founder"
263945|"past_investor"
267965|"employee"
99559|"past_investor"
104482|"advisor"
97129|"founder"
1082638|"employee"
23989|"board_member"
93890|"board_member"
520981|"employee"
340786|"past_investor"
95564|"current_investor"
195063|"employee"
341369|"employee"
338424|"employee"
94491|"founder"
172077|"past_investor"
94575|"employee"
94462|"advisor"
65288|"advisor"
93931|"advisor"
86635|"employee"
75320|"employee"
145626|"employee"
144313|"founder"
91593|"employee"
91650|"advisor"
74447|"advisor"
18041|"advisor"
42476|"founder"
89059|"employee"
220856|"founder"
154043|"founder"
90880|"founder"
84567|"founder"
89843|"founder"
126261|"employee"
179660|"advisor"
244237|"employee"
49213|"board_member"
37226|"board_member"
213719|"board_member"
213266|"board_member"
88662|"board_member"
25054|"founder"
459397|"past_investor"
696678|"founder"
87651|"board_member"
441847|"employee"
126802|"employee"
87659|"founder"
56670|"attorney"
332454|"employee"
331916|"employee"
337946|"advisor"
332335|"advisor"
87198|"founder"
246881|"advisor"
87010|"current_investor"
262145|"advisor"
262111|"advisor"
68798|"advisor"
79693|"employee"
42433|"employee"
375317|"past_investor"
312112|"past_investor"
314431|"past_investor"
256152|"past_investor"
312093|"past_investor"
242911|"past_investor"
312088|"past_investor"
48216|"past_investor"
319139|"past_investor"
154942|"past_investor"
201209|"advisor"
123451|"past_investor"
182656|"attorney"
140062|"attorney"
85946|"employee"
58168|"past_investor"
22084|"advisor"
427|"advisor"
84986|"founder"
397753|"employee"
402728|"attorney"
196350|"attorney"
57442|"attorney"
84469|"employee"
122695|"employee"
52283|"past_investor"
151052|"employee"
150993|"employee"
84391|"employee"
84396|"past_investor"
84414|"past_investor"
433925|"past_investor"
426077|"advisor"
421882|"advisor"
200186|"employee"
229059|"founder"
137609|"employee"
408018|"employee"
123735|"employee"
83479|"founder"
83494|"advisor"
58255|"founder"
82684|"employee"
22468|"founder"
82523|"past_investor"
809015|"past_investor"
497163|"employee"
497022|"employee"
482756|"past_investor"
82245|"founder"
484935|"current_investor"
452504|"current_investor"
362877|"employee"
360949|"employee"
81270|"board_member"
81272|"board_member"
108412|"advisor"
261408|"past_investor"
82359|"advisor"
356328|"employee"
356324|"employee"
332186|"current_investor"
25560|"current_investor"
124771|"founder"
125000|"founder"
123773|"founder"
82092|"founder"
80624|"founder"
476857|"board_member"
80434|"advisor"
80453|"advisor"
80407|"founder"
53860|"advisor"
308969|"past_investor"
272663|"founder"
298835|"employee"
16136|"advisor"
273200|"employee"
10255|"advisor"
4130|"advisor"
141630|"advisor"
116996|"advisor"
152985|"advisor"
30679|"advisor"
121831|"advisor"
105689|"advisor"
121846|"advisor"
80004|"founder"
78288|"founder"
76876|"founder"
258897|"employee"
5216|"past_investor"
365615|"customer"
385215|"employee"
429438|"board_member"
388153|"employee"
83352|"advisor"
56437|"founder"
4042|"advisor"
46349|"advisor"
78612|"founder"
78408|"founder"
77744|"founder"
77117|"founder"
76848|"founder"
76843|"founder"
76811|"founder"
76803|"founder"
76558|"founder"
76517|"founder"
76508|"founder"
68022|"founder"
430769|"advisor"
73418|"attorney"
71542|"founder"
71569|"founder"
71515|"founder"
76052|"advisor"
76355|"founder"
75892|"founder"
139588|"employee"
139589|"advisor"
86320|"founder"
76021|"founder"
76046|"founder"
360495|"advisor"
360225|"advisor"
81311|"advisor"
98898|"founder"
75676|"advisor"
75578|"founder"
64588|"founder"
133492|"founder"
133506|"founder"
73189|"founder"
72501|"founder"
71992|"founder"
636698|"employee"
71270|"past_investor"
513570|"advisor"
513263|"advisor"
512010|"employee"
71187|"past_investor"
65913|"employee"
105136|"employee"
105201|"employee"
297445|"advisor"
288826|"current_investor"
153407|"employee"
203403|"advisor"
153668|"advisor"
67121|"employee"
158689|"founder"
149424|"founder"
70166|"founder"
70465|"founder"
69956|"founder"
81041|"employee"
62797|"past_investor"
5052|"advisor"
47296|"past_investor"
67172|"founder"
226243|"advisor"
224320|"advisor"
224449|"advisor"
66954|"board_member"
67004|"board_member"
223276|"employee"
223318|"employee"
61680|"advisor"
67107|"advisor"
64925|"founder"
65067|"founder"
67002|"founder"
448575|"past_investor"
116265|"employee"
327080|"past_investor"
215106|"past_investor"
223892|"past_investor"
42337|"current_investor"
123702|"current_investor"
155328|"employee"
238938|"advisor"
185863|"advisor"
128512|"founder"
96173|"past_investor"
184509|"past_investor"
25616|"advisor"
142381|"advisor"
73392|"current_investor"
101|"current_investor"
59426|"advisor"
65312|"advisor"
45086|"current_investor"
81591|"advisor"
81411|"advisor"
77676|"past_investor"
67425|"advisor"
66859|"past_investor"
64075|"advisor"
402042|"employee"
402225|"employee"
292168|"employee"
246068|"employee"
208125|"employee"
61896|"current_investor"
197341|"employee"
86266|"advisor"
62471|"advisor"
63664|"advisor"
75157|"advisor"
64745|"advisor"
63160|"founder"
366529|"employee"
66989|"advisor"
63002|"founder"
547120|"employee"
63337|"employee"
63332|"employee"
98845|"employee"
98099|"employee"
93937|"employee"
93894|"employee"
93929|"employee"
93925|"employee"
94272|"employee"
94433|"employee"
63370|"employee"
63358|"founder"
63275|"employee"
370833|"employee"
62293|"past_investor"
7435|"current_investor"
105594|"advisor"
4937|"past_investor"
62563|"founder"
62280|"founder"
61721|"founder"
991216|"partner"
991193|"founder"
59579|"founder"
54231|"employee"
98592|"advisor"
97930|"advisor"
112380|"founder"
48786|"founder"
74904|"founder"
74925|"founder"
48781|"founder"
56639|"founder"
85029|"advisor"
37958|"employee"
37957|"current_investor"
28798|"current_investor"
55461|"founder"
54956|"past_investor"
54360|"founder"
61234|"founder"
33377|"founder"
435769|"employee"
235909|"employee"
434077|"board_member"
109210|"employee"
92795|"employee"
58628|"advisor"
53217|"employee"
31482|"past_investor"
52673|"founder"
55129|"advisor"
55328|"advisor"
55309|"advisor"
51911|"past_investor"
52704|"past_investor"
50615|"past_investor"
50565|"past_investor"
50529|"past_investor"
51919|"past_investor"
41964|"past_investor"
5434|"past_investor"
50494|"advisor"
34151|"past_investor"
31391|"current_investor"
54755|"founder"
48528|"current_investor"
944683|"founder"
199408|"advisor"
85597|"advisor"
58705|"founder"
48265|"advisor"
48194|"advisor"
9995|"founder"
11352|"founder"
48126|"founder"
452404|"founder"
41095|"founder"
46474|"founder"
46448|"founder"
268336|"founder"
3664|"advisor"
86732|"past_investor"
45662|"advisor"
483559|"employee"
44379|"founder"
383118|"employee"
128683|"advisor"
43477|"employee"
283086|"partner"
90606|"attorney"
41649|"founder"
190621|"employee"
45192|"past_investor"
38293|"past_investor"
376190|"current_investor"
242584|"advisor"
384914|"customer"
382267|"employee"
82639|"advisor"
143|"advisor"
385917|"customer"
337426|"customer"
373633|"founder"
323446|"current_investor"
206698|"advisor"
186333|"advisor"
7436|"employee"
33518|"founder"
403821|"founder"
414972|"advisor"
36913|"past_investor"
66585|"advisor"
36095|"board_member"
35665|"founder"
36627|"employee"
4655|"advisor"
12552|"advisor"
36652|"founder"
35841|"founder"
35884|"founder"
337570|"current_investor"
335732|"past_investor"
331836|"past_investor"
354536|"past_investor"
185724|"advisor"
73066|"advisor"
33717|"advisor"
33679|"founder"
33490|"founder"
35663|"founder"
374788|"past_investor"
35525|"founder"
33931|"advisor"
33252|"board_member"
447807|"board_member"
448309|"founder"
110657|"founder"
16981|"employee"
66293|"advisor"
32154|"founder"
51405|"founder"
31190|"past_investor"
50991|"past_investor"
51182|"founder"
31346|"founder"
405553|"past_investor"
19938|"founder"
27675|"board_member"
27628|"board_member"
27603|"past_investor"
11150|"founder"
18814|"founder"
449302|"customer"
51704|"past_investor"
5053|"past_investor"
27466|"founder"
7719|"founder"
27260|"past_investor"
25021|"employee"
34824|"advisor"
27542|"founder"
27075|"founder"
25583|"past_investor"
25631|"founder"
24172|"employee"
24360|"advisor"
241882|"past_investor"
72803|"advisor"
96728|"past_investor"
68812|"past_investor"
18026|"past_investor"
275424|"past_investor"
18773|"past_investor"
18233|"advisor"
18221|"advisor"
17832|"founder"
70882|"advisor"
70898|"advisor"
70897|"advisor"
19022|"past_investor"
18798|"past_investor"
18778|"founder"
192854|"advisor"
18756|"founder"
525162|"attorney"
526633|"founder"
77377|"past_investor"
16826|"founder"
17038|"founder"
17851|"founder"
16840|"founder"
32702|"board_member"
9333|"board_member"
576297|"employee"
5863|"founder"
5786|"board_member"
85547|"advisor"
752801|"employee"
859652|"employee"
728801|"employee"
699626|"employee"
234335|"employee"
164618|"employee"
164617|"employee"
1510|"past_investor"
51895|"founder"
51987|"founder"
5214|"founder"
5145|"founder"
4625|"employee"
23896|"current_investor"
4783|"advisor"
127905|"employee"
12195|"advisor"
17706|"founder"
8586|"advisor"
8634|"advisor"
1589|"employee"
140693|"past_investor"
69506|"past_investor"
173163|"current_investor"
30670|"past_investor"
194364|"current_investor"
73095|"current_investor"
1422|"past_investor"
183234|"attorney"
179156|"attorney"
77106|"attorney"
155000|"advisor"
98316|"current_investor"
48353|"employee"
30162|"founder"
72115|"employee"
4893|"current_investor"
25250|"advisor"
42933|"advisor"
